,Value,Size,Type,Bind,Vis,Ndx,Name
,02001dc0,28,OBJECT,LOCAL,DEFAULT,1,mt_usb_data_alternate_int
,02001ddc,52,OBJECT,LOCAL,DEFAULT,1,configuration
,02001e10,34,OBJECT,LOCAL,DEFAULT,1,product
,02001e32,18,OBJECT,LOCAL,DEFAULT,1,manufacturer
,02001e44,4,OBJECT,GLOBAL,DEFAULT,1,tool_exists
,02001e48,8,OBJECT,LOCAL,DEFAULT,1,mt_usb_interface
,02001e50,8,OBJECT,LOCAL,DEFAULT,1,mt_usb_data_interface
,02001e58,4,OBJECT,GLOBAL,DEFAULT,1,g_charger_in_flag
,02001e5c,4,OBJECT,GLOBAL,DEFAULT,1,g_ret
,02001e60,4,OBJECT,GLOBAL,DEFAULT,1,g_first_check
,02001e64,4,OBJECT,LOCAL,DEFAULT,1,timestamp
,02001e68,4,OBJECT,LOCAL,DEFAULT,1,lastinc
,02001e6c,4,OBJECT,LOCAL,DEFAULT,1,status.1246
,02001e70,4,OBJECT,GLOBAL,DEFAULT,1,g_rgu_status
,02001e74,4,OBJECT,LOCAL,DEFAULT,1,reboot_from
,02001e78,4,OBJECT,LOCAL,DEFAULT,1,rgu_mode
,02001e7c,4,OBJECT,LOCAL,DEFAULT,1,timeout
,02001e80,24,OBJECT,LOCAL,DEFAULT,1,tempart
,02001e98,3520,OBJECT,LOCAL,DEFAULT,1,new_part
,02002c58,3520,OBJECT,LOCAL,DEFAULT,1,lastest_part
,02003a18,4,OBJECT,GLOBAL,DEFAULT,1,g_boot_time
,02003a1c,4,OBJECT,GLOBAL,DEFAULT,1,g_boot_mode
,02003a20,3072,OBJECT,GLOBAL,DEFAULT,1,sys_stack
,02004620,4,OBJECT,GLOBAL,DEFAULT,1,g_boot_reason
,02004624,4,OBJECT,GLOBAL,DEFAULT,1,kpoc_flag
,02004628,4,OBJECT,GLOBAL,DEFAULT,1,g_meta_com_type
,0200462c,4,OBJECT,GLOBAL,DEFAULT,1,g_meta_com_id
,02004630,4,OBJECT,LOCAL,DEFAULT,1,g_log_disable
,02004634,8,OBJECT,GLOBAL,DEFAULT,1,sec_cfg_info
,0200463c,512,OBJECT,GLOBAL,DEFAULT,1,g_SBC_PUBK
,0200483c,4,OBJECT,GLOBAL,DEFAULT,1,secroimg
,02004840,1,OBJECT,GLOBAL,DEFAULT,1,bDumpPartInfo
,02004841,1,OBJECT,LOCAL,DEFAULT,1,bUsbHandshakeSuccess
,02004844,4,OBJECT,GLOBAL,DEFAULT,1,g_sha1_time
,02004848,4,OBJECT,LOCAL,DEFAULT,1,img_buf
,0200484c,4,OBJECT,LOCAL,DEFAULT,1,chunk_buf
,02004850,4,OBJECT,LOCAL,DEFAULT,1,img_buf_current_allocated
,02004854,4,OBJECT,GLOBAL,DEFAULT,1,g_cust
,02004858,4,OBJECT,GLOBAL,DEFAULT,1,g_sec_cfg
,0200485c,32,OBJECT,GLOBAL,DEFAULT,1,g_cust_name
,0200487c,92,OBJECT,GLOBAL,DEFAULT,1,rsa
,020048d8,20,OBJECT,GLOBAL,DEFAULT,1,sha1sum
,020048ec,4,OBJECT,GLOBAL,DEFAULT,1,heap_current_alloc
,020048f0,84,OBJECT,LOCAL,DEFAULT,1,sej_ctx
,020076fc,960,OBJECT,GLOBAL,DEFAULT,3,g_ROM_INFO
,02007ac0,152,FUNC,GLOBAL,DEFAULT,4,__udivsi3
,02007e35,180,FUNC,GLOBAL,DEFAULT,5,virt_to_phys_addr
,02007ee9,40,FUNC,GLOBAL,DEFAULT,6,blkdev_register
,02007f11,32,FUNC,GLOBAL,DEFAULT,7,blkdev_get
,02007f31,458,FUNC,GLOBAL,DEFAULT,8,blkdev_read
,020080fb,496,FUNC,GLOBAL,DEFAULT,9,blkdev_write
,020082ed,76,FUNC,GLOBAL,DEFAULT,10,buf_input_init
,02008339,76,FUNC,GLOBAL,DEFAULT,11,buf_output_init
,02008385,52,FUNC,GLOBAL,DEFAULT,12,buf_pop
,020083b9,42,FUNC,GLOBAL,DEFAULT,13,buf_push
,020083e3,2,FUNC,GLOBAL,DEFAULT,14,cust_part_init
,020083e5,12,FUNC,GLOBAL,DEFAULT,15,cust_part_tbl
,020083f1,46,FUNC,LOCAL,DEFAULT,16,uffs.part.0
,02008421,264,FUNC,GLOBAL,DEFAULT,17,device_APC_dom_setup
,02008529,24,FUNC,GLOBAL,DEFAULT,18,__div0
,02008541,36,FUNC,LOCAL,DEFAULT,19,usbdl_put_word
,02008565,48,FUNC,LOCAL,DEFAULT,20,usbdl_put_dword
,02008595,44,FUNC,LOCAL,DEFAULT,21,usbdl_get_word
,020085c1,56,FUNC,LOCAL,DEFAULT,22,usbdl_get_dword
,020085f9,116,FUNC,LOCAL,DEFAULT,23,usbdl_read16
,0200866d,138,FUNC,LOCAL,DEFAULT,24,usbdl_write16
,020086f9,1636,FUNC,GLOBAL,DEFAULT,25,usbdl_handler
,02008d5d,80,FUNC,GLOBAL,DEFAULT,26,mt_set_gpio_dir_chip
,02008dad,68,FUNC,GLOBAL,DEFAULT,27,mt_set_gpio_pull_enable_c
,02008df1,68,FUNC,GLOBAL,DEFAULT,28,mt_set_gpio_pull_select_c
,02008e35,56,FUNC,GLOBAL,DEFAULT,29,mt_set_gpio_mode_chip
,02008e6d,4,FUNC,GLOBAL,DEFAULT,30,mt_set_gpio_dir
,02008e71,4,FUNC,GLOBAL,DEFAULT,31,mt_set_gpio_pull_enable
,02008e75,4,FUNC,GLOBAL,DEFAULT,32,mt_set_gpio_pull_select
,02008e79,4,FUNC,GLOBAL,DEFAULT,33,mt_set_gpio_mode
,02008e7d,56,FUNC,GLOBAL,DEFAULT,34,mt_gpio_init_post
,02008eb5,44,FUNC,LOCAL,DEFAULT,35,uart_recv
,02008ee1,48,FUNC,LOCAL,DEFAULT,36,uart_send
,02008f11,64,FUNC,GLOBAL,DEFAULT,37,uart_handshake_init
,02008f51,320,FUNC,GLOBAL,DEFAULT,38,uart_handshake
,02009091,82,FUNC,LOCAL,DEFAULT,39,usb_recv
,020090e3,22,FUNC,LOCAL,DEFAULT,40,usb_send
,020090f9,724,FUNC,GLOBAL,DEFAULT,41,usb_handshake
,02009541,768,FUNC,LOCAL,DEFAULT,43,bldr_cmd_handler
,02009841,60,FUNC,GLOBAL,DEFAULT,44,bldr_load_part
,0200987d,96,FUNC,GLOBAL,DEFAULT,45,bldr_jump
,020098e5,408,FUNC,GLOBAL,DEFAULT,46,main
,02009a7d,110,FUNC,LOCAL,DEFAULT,47,mmc_switch_part
,02009aed,72,FUNC,LOCAL,DEFAULT,48,mmc_bwrite
,02009b35,72,FUNC,LOCAL,DEFAULT,49,mmc_bread
,02009b7d,544,FUNC,GLOBAL,DEFAULT,50,mmc_init_device
,02009d9d,196,FUNC,GLOBAL,DEFAULT,51,mmc_get_device_id
,02009e61,54,FUNC,GLOBAL,DEFAULT,52,unstuff_bits
,02009e97,4,FUNC,GLOBAL,DEFAULT,53,EFUSE_Query_SD_Card_Init_
,02009e9d,20,FUNC,GLOBAL,DEFAULT,54,mmc_get_host
,02009eb1,20,FUNC,GLOBAL,DEFAULT,55,mmc_get_card
,02009ec5,50,FUNC,GLOBAL,DEFAULT,56,mmc_cmd
,02009ef9,64,FUNC,LOCAL,DEFAULT,57,mmc_send_if_cond
,02009f39,60,FUNC,LOCAL,DEFAULT,58,mmc_app_cmd
,02009f75,82,FUNC,LOCAL,DEFAULT,59,mmc_send_app_op_cond
,02009fc7,84,FUNC,LOCAL,DEFAULT,60,mmc_send_op_cond
,0200a01d,160,FUNC,LOCAL,DEFAULT,61,mmc_sd_switch.isra.0.cons
,0200a0bd,28,FUNC,GLOBAL,DEFAULT,62,mmc_select_voltage
,0200a0d9,30,FUNC,GLOBAL,DEFAULT,63,mmc_go_idle
,0200a0f7,44,FUNC,GLOBAL,DEFAULT,64,mmc_send_status
,0200a123,36,FUNC,GLOBAL,DEFAULT,65,mmc_select_card
,0200a147,86,FUNC,GLOBAL,DEFAULT,66,mmc_send_relative_addr
,0200a19d,132,FUNC,GLOBAL,DEFAULT,67,mmc_switch
,0200a221,80,FUNC,GLOBAL,DEFAULT,68,mmc_switch_hs
,0200a271,312,FUNC,GLOBAL,DEFAULT,69,mmc_read_ext_csd
,0200a3a9,38,FUNC,GLOBAL,DEFAULT,70,mmc_set_card_detect
,0200a3cf,50,FUNC,GLOBAL,DEFAULT,71,mmc_set_blk_length
,0200a401,308,FUNC,GLOBAL,DEFAULT,72,mmc_set_bus_width
,0200a535,172,FUNC,GLOBAL,DEFAULT,73,mmc_dev_bread
,0200a5e1,116,FUNC,GLOBAL,DEFAULT,74,mmc_block_read
,0200a655,236,FUNC,GLOBAL,DEFAULT,75,mmc_block_write
,0200a741,2012,FUNC,GLOBAL,DEFAULT,76,mmc_init_mem_card
,0200af1d,172,FUNC,GLOBAL,DEFAULT,77,mmc_init_card
,0200afc9,36,FUNC,GLOBAL,DEFAULT,78,mmc_init_host
,0200afed,104,FUNC,GLOBAL,DEFAULT,79,mmc_init
,0200b055,64,FUNC,GLOBAL,DEFAULT,80,mmc_stuff_buff
,0200b095,272,FUNC,GLOBAL,DEFAULT,81,mmc_get_sandisk_fwid
,0200b1a5,2,FUNC,GLOBAL,DEFAULT,82,msdc_clock
,0200b1a9,88,FUNC,GLOBAL,DEFAULT,83,msdc_set_timeout
,0200b201,84,FUNC,GLOBAL,DEFAULT,84,msdc_set_blklen
,0200b255,6,FUNC,GLOBAL,DEFAULT,85,msdc_set_blknum
,0200b25d,32,FUNC,GLOBAL,DEFAULT,86,msdc_set_dmode
,0200b27d,6,FUNC,GLOBAL,DEFAULT,87,msdc_set_pio_bits
,0200b285,84,FUNC,GLOBAL,DEFAULT,88,msdc_set_driving
,0200b2d9,212,FUNC,GLOBAL,DEFAULT,89,msdc_pad_ctrl_init
,0200b3ad,20,FUNC,GLOBAL,DEFAULT,90,msdc_pin_pud
,0200b3c1,2,FUNC,GLOBAL,DEFAULT,91,msdc_pin_pnul
,0200b3c5,100,FUNC,GLOBAL,DEFAULT,92,msdc_config_clksrc
,0200b429,304,FUNC,GLOBAL,DEFAULT,93,msdc_config_clock
,0200b559,52,FUNC,GLOBAL,DEFAULT,94,msdc_config_bus
,0200b58d,24,FUNC,GLOBAL,DEFAULT,95,msdc_config_pin
,0200b5a5,2,FUNC,GLOBAL,DEFAULT,96,msdc_set_host_pwr
,0200b5a7,56,FUNC,GLOBAL,DEFAULT,97,msdc_host_power
,0200b5df,2,FUNC,GLOBAL,DEFAULT,98,msdc_card_power
,0200b5e1,48,FUNC,GLOBAL,DEFAULT,99,msdc_power
,0200b611,10,FUNC,GLOBAL,DEFAULT,100,msdc_intr_unmask
,0200b61d,448,FUNC,GLOBAL,DEFAULT,101,msdc_send_cmd
,0200b7dd,144,FUNC,GLOBAL,DEFAULT,102,msdc_wait_rsp
,0200b86d,208,FUNC,GLOBAL,DEFAULT,103,msdc_abort
,0200b93d,292,FUNC,GLOBAL,DEFAULT,104,msdc_pio_read
,0200ba61,164,FUNC,GLOBAL,DEFAULT,105,msdc_pio_write
,0200bb05,148,FUNC,GLOBAL,DEFAULT,106,msdc_tune_cal_smaller_tri
,0200bb99,992,FUNC,GLOBAL,DEFAULT,107,msdc_tune_cmdrsp
,0200bf79,70,FUNC,GLOBAL,DEFAULT,108,msdc_cmd
,0200bfbf,64,FUNC,GLOBAL,DEFAULT,109,msdc_cmd_stop
,0200c001,248,FUNC,GLOBAL,DEFAULT,110,msdc_abort_handler
,0200c0f9,256,FUNC,GLOBAL,DEFAULT,111,msdc_pio_bwrite
,0200c1f9,256,FUNC,GLOBAL,DEFAULT,112,msdc_pio_bread
,0200c2f9,212,FUNC,GLOBAL,DEFAULT,113,msdc_pio_send_sandisk_fwi
,0200c3cd,228,FUNC,GLOBAL,DEFAULT,114,msdc_pio_get_sandisk_fwid
,0200c4b1,1284,FUNC,GLOBAL,DEFAULT,115,msdc_tune_bread
,0200c9b5,6,FUNC,GLOBAL,DEFAULT,116,msdc_reset_tune_counter
,0200c9bd,796,FUNC,GLOBAL,DEFAULT,117,msdc_tune_read
,0200ccd9,168,FUNC,GLOBAL,DEFAULT,118,msdc_init_reg
,0200cd81,636,FUNC,GLOBAL,DEFAULT,119,msdc_init
,0200cffd,2,FUNC,GLOBAL,DEFAULT,120,msdc_irq_init
,0200d001,184,FUNC,GLOBAL,DEFAULT,121,msdc_intr_wait
,0200d0b9,50,FUNC,GLOBAL,DEFAULT,122,msdc_uffs
,0200d0ed,296,FUNC,LOCAL,DEFAULT,123,mt_get_mdl_number
,0200d215,56,FUNC,GLOBAL,DEFAULT,124,mt_get_dram_type
,0200d24d,108,FUNC,GLOBAL,DEFAULT,125,get_dram_rank_nr
,0200d2b9,76,FUNC,GLOBAL,DEFAULT,126,get_dram_rank_size
,0200d305,1580,FUNC,GLOBAL,DEFAULT,127,__EMI_InitializeLPDDR
,0200d931,284,FUNC,GLOBAL,DEFAULT,128,__EMI_DataAutoTrackingReg
,0200da4d,148,FUNC,GLOBAL,DEFAULT,129,__EmiDataTrainRegWrite
,0200dae1,312,FUNC,GLOBAL,DEFAULT,130,__EMI_DataTrackingMbistTe
,0200dc19,64,FUNC,GLOBAL,DEFAULT,131,__EMI_DataAutoTrackingMbi
,0200dc59,1562,FUNC,GLOBAL,DEFAULT,132,__EMI_DataAutoTrackingTra
,0200e275,364,FUNC,GLOBAL,DEFAULT,133,__EMI_EnableDataAutoTrack
,0200e3e1,356,FUNC,GLOBAL,DEFAULT,134,__EMI_EnablePerformancePo
,0200e545,272,FUNC,GLOBAL,DEFAULT,135,__EMI_EnableBandwidthLimi
,0200e655,304,FUNC,GLOBAL,DEFAULT,136,mt_set_emi
,0200e785,596,FUNC,GLOBAL,DEFAULT,137,SRAM_repair
,0200e9d9,4,FUNC,GLOBAL,DEFAULT,138,i2c_v1_set_speed
,0200e9dd,4,FUNC,GLOBAL,DEFAULT,139,i2c_v1_read
,0200e9e1,4,FUNC,GLOBAL,DEFAULT,140,i2c_v1_write
,0200e9e5,1072,FUNC,GLOBAL,DEFAULT,141,complex_mem_test
,0200ee15,68,FUNC,GLOBAL,DEFAULT,142,mt_mem_init
,0200ee59,30,FUNC,GLOBAL,DEFAULT,143,MFG_MM_SRAM_repair
,0200ee79,220,FUNC,GLOBAL,DEFAULT,144,mmsys_on
,0200ef55,160,FUNC,GLOBAL,DEFAULT,145,mmsys_off
,0200eff5,124,FUNC,GLOBAL,DEFAULT,146,mfg_on
,0200f071,112,FUNC,GLOBAL,DEFAULT,147,mfg_off
,0200f0e1,192,FUNC,GLOBAL,DEFAULT,148,ptp_init1
,0200f1a1,12,FUNC,LOCAL,DEFAULT,149,wait_for_fsm_vldclr
,0200f1ad,12,FUNC,LOCAL,DEFAULT,150,wait_for_sync
,0200f1b9,22,FUNC,LOCAL,DEFAULT,151,wait_for_idle_and_sync
,0200f1cf,10,FUNC,LOCAL,DEFAULT,152,wait_for_cipher_ready
,0200f1d9,80,FUNC,LOCAL,DEFAULT,153,wait_for_state_ready_init
,0200f229,84,FUNC,GLOBAL,DEFAULT,154,pwrap_dump_ap_register
,0200f27d,340,FUNC,LOCAL,DEFAULT,155,_pwrap_wacs2_nochk
,0200f3d1,14,FUNC,LOCAL,DEFAULT,156,pwrap_write_nochk
,0200f3e1,1748,FUNC,GLOBAL,DEFAULT,157,pwrap_init
,0200fab5,468,FUNC,GLOBAL,DEFAULT,158,pwrap_wacs2
,0200fc89,14,FUNC,GLOBAL,DEFAULT,159,pwrap_write
,0200fc97,14,FUNC,GLOBAL,DEFAULT,160,pwrap_read
,0200fca5,68,FUNC,GLOBAL,DEFAULT,161,pwrap_init_preloader
,0200fce9,120,FUNC,LOCAL,DEFAULT,162,rtc_mktime
,0200fd61,20,FUNC,LOCAL,DEFAULT,163,RTC_Read
,0200fd75,4,FUNC,LOCAL,DEFAULT,164,RTC_Write
,0200fd79,68,FUNC,LOCAL,DEFAULT,165,Write_trigger
,0200fdbd,40,FUNC,LOCAL,DEFAULT,166,rtc_gpio_init
,0200fde5,264,FUNC,LOCAL,DEFAULT,167,rtc_android_init
,0200feed,82,FUNC,LOCAL,DEFAULT,168,rtc_lpd_init
,0200ff3f,58,FUNC,LOCAL,DEFAULT,169,rtc_xosc_write
,0200ff79,176,FUNC,LOCAL,DEFAULT,170,get_frequency_meter
,02010029,184,FUNC,LOCAL,DEFAULT,171,eosc_cali
,020100e1,182,FUNC,LOCAL,DEFAULT,172,rtc_measure_four_clock
,02010197,44,FUNC,LOCAL,DEFAULT,173,Writeif_unlock
,020101c3,88,FUNC,LOCAL,DEFAULT,174,rtc_switch_mode
,0201021d,204,FUNC,LOCAL,DEFAULT,175,rtc_frequency_meter_check
,020102e9,96,FUNC,LOCAL,DEFAULT,176,rtc_first_boot_init
,02010349,192,FUNC,LOCAL,DEFAULT,177,rtc_recovery_flow
,02010409,36,FUNC,GLOBAL,DEFAULT,178,rtc_bbpu_power_on
,0201042d,32,FUNC,GLOBAL,DEFAULT,179,rtc_mark_bypass_pwrkey
,0201044d,92,FUNC,GLOBAL,DEFAULT,180,rtc_save_low_power_detect
,020104a9,1408,FUNC,GLOBAL,DEFAULT,181,rtc_boot_check
,02010a29,36,FUNC,GLOBAL,DEFAULT,182,pl_power_off
,02010a4d,112,FUNC,LOCAL,DEFAULT,183,mt_read_fifo
,02010abd,56,FUNC,LOCAL,DEFAULT,184,mt_find_ep
,02010af5,76,FUNC,LOCAL,DEFAULT,185,mt_udc_flush_fifo
,02010b41,132,FUNC,LOCAL,DEFAULT,186,mt_write_fifo
,02010bc5,108,FUNC,LOCAL,DEFAULT,187,mt_udc_ep0_write
,02010c31,124,FUNC,LOCAL,DEFAULT,188,mt_udc_epx_handler
,02010cad,168,FUNC,LOCAL,DEFAULT,189,mt_udc_reset
,02010d55,44,FUNC,LOCAL,DEFAULT,190,copy_desc
,02010d81,1392,FUNC,GLOBAL,DEFAULT,191,mt_udc_irq
,020112f1,56,FUNC,GLOBAL,DEFAULT,192,mt_ep_write
,02011329,44,FUNC,GLOBAL,DEFAULT,193,mt_ep_busy
,02011355,368,FUNC,GLOBAL,DEFAULT,194,mt_setup_ep
,020114c5,16,FUNC,GLOBAL,DEFAULT,195,mt_usb_connect_internal
,020114d5,16,FUNC,GLOBAL,DEFAULT,196,mt_usb_disconnect_interna
,020114e5,68,FUNC,GLOBAL,DEFAULT,197,udc_enable
,02011529,14,FUNC,GLOBAL,DEFAULT,198,usb_service_offline
,02011539,332,FUNC,GLOBAL,DEFAULT,199,mt_usb_phy_calibraion
,02011685,100,FUNC,GLOBAL,DEFAULT,200,mt_usb_phy_poweron
,020116e9,188,FUNC,GLOBAL,DEFAULT,201,mt_usb_phy_savecurrent
,020117a5,308,FUNC,GLOBAL,DEFAULT,202,mt_usb_phy_recover
,020118d9,100,FUNC,GLOBAL,DEFAULT,203,mt_usb_calibraion
,0201193d,16,FUNC,GLOBAL,DEFAULT,204,Charger_Detect_Init
,0201194d,16,FUNC,GLOBAL,DEFAULT,205,Charger_Detect_Release
,0201195d,92,FUNC,GLOBAL,DEFAULT,206,mt_usb_set_to_uart_mode
,020119b9,112,FUNC,GLOBAL,DEFAULT,207,is_uart_cable_inserted
,02011a29,34,FUNC,LOCAL,DEFAULT,208,str2wide
,02011a4d,44,FUNC,LOCAL,DEFAULT,209,ep_to_buf.constprop.0
,02011a79,84,FUNC,GLOBAL,DEFAULT,210,usb_alloc_urb
,02011acd,764,FUNC,GLOBAL,DEFAULT,211,usbdl_init
,02011dc9,16,FUNC,GLOBAL,DEFAULT,212,tool_is_present
,02011dd9,16,FUNC,GLOBAL,DEFAULT,213,tool_state_update
,02011de9,16,FUNC,GLOBAL,DEFAULT,214,usbdl_configured
,02011df9,116,FUNC,GLOBAL,DEFAULT,215,enable_highspeed
,02011e6d,68,FUNC,GLOBAL,DEFAULT,216,config_usbtty
,02011eb1,96,FUNC,GLOBAL,DEFAULT,217,service_interrupts
,02011f11,124,FUNC,GLOBAL,DEFAULT,218,usbdl_poll
,02011f8d,80,FUNC,GLOBAL,DEFAULT,219,usbdl_flush
,02011fdd,4,FUNC,GLOBAL,DEFAULT,220,mt_usbtty_flush
,02011fe1,88,FUNC,GLOBAL,DEFAULT,221,mt_usbtty_getcn
,02012039,116,FUNC,GLOBAL,DEFAULT,222,mt_usbtty_putcn
,020120ad,88,FUNC,GLOBAL,DEFAULT,223,mt_usbtty_puts
,02012105,44,FUNC,GLOBAL,DEFAULT,224,mt_usbtty_query_data_size
,02012131,64,FUNC,GLOBAL,DEFAULT,225,mtk_kpd_gpios_get
,02012171,320,FUNC,GLOBAL,DEFAULT,226,mtk_kpd_gpio_set
,020122b1,120,FUNC,GLOBAL,DEFAULT,227,set_kpd_pmic_mode
,02012329,2,FUNC,GLOBAL,DEFAULT,228,enable_PMIC_kpd_clock
,0201232d,100,FUNC,GLOBAL,DEFAULT,229,mtk_detect_key
,02012391,48,FUNC,GLOBAL,DEFAULT,230,mtk_detect_dl_keys
,020123c1,38,FUNC,GLOBAL,DEFAULT,231,pmic_read_interface
,020123e7,52,FUNC,GLOBAL,DEFAULT,232,pmic_config_interface
,0201241b,2,FUNC,GLOBAL,DEFAULT,233,pmic_lock
,0201241d,2,FUNC,GLOBAL,DEFAULT,234,pmic_unlock
,0201241f,28,FUNC,GLOBAL,DEFAULT,235,upmu_set_rg_bc11_bb_ctrl
,0201243b,28,FUNC,GLOBAL,DEFAULT,236,upmu_set_rg_bc11_rst
,02012457,28,FUNC,GLOBAL,DEFAULT,237,upmu_set_rg_bc11_vsrc_en
,02012473,34,FUNC,GLOBAL,DEFAULT,238,upmu_get_rgs_bc11_cmp_out
,02012495,28,FUNC,GLOBAL,DEFAULT,239,upmu_set_rg_bc11_vref_vth
,020124b1,28,FUNC,GLOBAL,DEFAULT,240,upmu_set_rg_bc11_cmp_en
,020124cd,28,FUNC,GLOBAL,DEFAULT,241,upmu_set_rg_bc11_ipd_en
,020124e9,28,FUNC,GLOBAL,DEFAULT,242,upmu_set_rg_bc11_ipu_en
,02012505,28,FUNC,GLOBAL,DEFAULT,243,upmu_set_rg_bc11_bias_en
,02012521,64,FUNC,GLOBAL,DEFAULT,244,hw_bc11_init
,02012561,68,FUNC,GLOBAL,DEFAULT,245,hw_bc11_DCD
,020125a5,48,FUNC,GLOBAL,DEFAULT,246,hw_bc11_stepA1
,020125d5,54,FUNC,GLOBAL,DEFAULT,247,hw_bc11_stepB1
,0201260b,54,FUNC,GLOBAL,DEFAULT,248,hw_bc11_stepC1
,02012641,60,FUNC,GLOBAL,DEFAULT,249,hw_bc11_stepA2
,0201267d,54,FUNC,GLOBAL,DEFAULT,250,hw_bc11_stepB2
,020126b3,46,FUNC,GLOBAL,DEFAULT,251,hw_bc11_done
,020126e1,172,FUNC,GLOBAL,DEFAULT,252,hw_charger_type_detection
,0201278d,68,FUNC,GLOBAL,DEFAULT,253,mt_charger_type_detection
,020127d1,26,FUNC,GLOBAL,DEFAULT,254,get_pmic6323_chip_version
,020127ed,60,FUNC,GLOBAL,DEFAULT,255,pmic_detect_powerkey
,02012829,38,FUNC,GLOBAL,DEFAULT,256,pmic_IsUsbCableIn
,02012851,536,FUNC,GLOBAL,DEFAULT,257,hw_set_cc
,02012a69,30,FUNC,GLOBAL,DEFAULT,258,pl_hw_ulc_det
,02012a89,148,FUNC,GLOBAL,DEFAULT,259,hw_check_battery
,02012b1d,128,FUNC,GLOBAL,DEFAULT,260,pl_charging
,02012b9d,66,FUNC,GLOBAL,DEFAULT,261,pl_kick_chr_wdt
,02012be1,32,FUNC,GLOBAL,DEFAULT,262,pl_close_pre_chr_led
,02012c01,112,FUNC,GLOBAL,DEFAULT,263,pmic_init
,02012c71,112,FUNC,LOCAL,DEFAULT,264,get_timer_masked
,02012ce1,12,FUNC,GLOBAL,DEFAULT,265,gpt4_get_current_tick
,02012ced,34,FUNC,GLOBAL,DEFAULT,266,gpt4_timeout_tick
,02012d11,24,FUNC,GLOBAL,DEFAULT,267,gpt4_time2tick_us
,02012d29,28,FUNC,GLOBAL,DEFAULT,268,gpt_busy_wait_us
,02012d45,24,FUNC,GLOBAL,DEFAULT,269,get_timer
,02012d5d,24,FUNC,GLOBAL,DEFAULT,270,mdelay
,02012d75,100,FUNC,GLOBAL,DEFAULT,271,udelay
,02012dd9,68,FUNC,GLOBAL,DEFAULT,272,mtk_timer_init
,02012e1d,60,FUNC,LOCAL,DEFAULT,273,mtk_wdt_reset
,02012e59,60,FUNC,LOCAL,DEFAULT,274,mtk_wdt_mode_config.const
,02012e95,16,FUNC,GLOBAL,DEFAULT,275,mtk_wdt_restart
